image_url,cluster_id
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022471819/c03SYL3nSRqi_YcVhmNU6V_null_bigImg_1766561544.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004541936/f9KM-E1nQ5GMGUnnwoKSwh_null_bigImg_1766561543.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024229975/cfbXQqerRzSy16iTxHM5ih_null_bigImg_1766561542.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007387444/dH-c2EMaRl-n2SEfsdC52B_null_bigImg_1766561542.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003159383/cxbfIAuaQkSs2MD47ofAcP_null_bigImg_1766561541.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080012712271/fU0IZeAWS9-_gzRdD7VoOG_null_bigImg_1766561540.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024229975/cfbXQqerRzSy16iTxHM5ih_null_bigImg_1766561537.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016757934/dm_gwEC1RE-f2Y9gnXQqSc_null_bigImg_1766561536.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038316388/cvlYyJc8SWOs8tHO1aHsP9_null_bigImg_1766561535.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080033795495/fV_Z3CFcRL2P-Gl-MN4J4s_null_bigImg_1766561528.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007765292/csLu827VQtCYW9j3soBPOA_null_bigImg_1766561526.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003160688/dkMtB4FIQ2y2YTIzudg8MV_null_bigImg_1766561519.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080033791809/cNHn_PpiTIWXDlq1CH43Tx_null_bigImg_1766561519.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080043346503/cU9lLbb_SMe7GXy5pzkt3c_null_bigImg_1766561510.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080027190018/fnaL5dK_SLG59vEa5t7C_w_null_bigImg_1766561507.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080027190018/fnaL5dK_SLG59vEa5t7C_w_null_bigImg_1766561499.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002692012/f1JViNg_SU2mVvCFc5KKyI_null_bigImg_1766561497.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080015862255/eYvGqD1zRhmT8UFN9J0M3F_null_bigImg_1766561497.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080043346503/cU9lLbb_SMe7GXy5pzkt3c_null_bigImg_1766561493.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080010855502/d2WelfQAQnqiuYroIbgOew_null_bigImg_1766561494.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004389963/eO-qAeRRS1i2jHhQBAazsZ_null_bigImg_1766561492.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080025024334/fPUgNiKwRTSiZh24jqH6pP_null_bigImg_1766561491.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080005072485/f-BrmNzYQ5icovYr8IyoFC_null_bigImg_1766561487.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080011333418/c7xru18DRpep7au4cysuNf_null_bigImg_1766561484.jpg,1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002692012/f1JViNg_SU2mVvCFc5KKyI_null_bigImg_1766561484.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080005072485/f-BrmNzYQ5icovYr8IyoFC_null_bigImg_1766561480.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002935809/fFqTXPJVSrW13_RaGHPL2i_null_bigImg_1766561476.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080019879891/ecDnomIHT6qpn_7wS9HFA8_null_bigImg_1766561475.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080019879891/ecDnomIHT6qpn_7wS9HFA8_null_bigImg_1766561471.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080037593201/f9wpl7ExRTuki1uaMB3LtG_null_bigImg_1766561470.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080008246243/fnc1EA49R2yrXu1E19ZAoa_null_bigImg_1766561470.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080027394636/faLJ5yfLR42MkXthm6AlOL_null_bigImg_1766561468.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014777603/e0bpCBlUToCVp0iAu9N94A_null_bigImg_1766561469.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080008246243/fnc1EA49R2yrXu1E19ZAoa_null_bigImg_1766561464.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007787775/d7wtY3vYQ5Wp4qDbREIjMg_null_bigImg_1766561463.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006170619/eM9J4HuCT_yCDUsJeFq4KQ_null_bigImg_1766561463.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080027394636/faLJ5yfLR42MkXthm6AlOL_null_bigImg_1766561458.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080019434259/c_4jo3euRK2vnHqqDwwOaa_null_bigImg_1766561456.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004506095/d4wTk4hnSoeR__46VUsSlS_null_bigImg_1766561443.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023178934/cTs8gac2Rt27yLCppJj5VL_null_bigImg_1766561440.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080017366859/fLOi7uh4SjadS7-WBFW6cM_null_bigImg_1766561440.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080027419490/fkVsXsx5S0Wjp9j445tTRf_null_bigImg_1766561439.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080042919342/dOhyHz4OQt6BJG5Bd9wZ_P_null_bigImg_1766561437.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023111901/dPINGsdrRu-z8aF2Wpcrn4_null_bigImg_1766561437.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080017366859/fLOi7uh4SjadS7-WBFW6cM_null_bigImg_1766561436.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080012314953/e90baf-FRueeS0aFhZlOAj_null_bigImg_1766561436.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023178934/cTs8gac2Rt27yLCppJj5VL_null_bigImg_1766561431.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007796859/clq3t0wbR6KMzgu0xwZ682_null_bigImg_1766561430.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036472191/fxMSE5QXR7OHxRORfAwXsA_null_bigImg_1766561430.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080008782775/ej86w9HxQ-CZ2F9e8N6CIF_null_bigImg_1766561430.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080039942901/fJdjC-erTYGTuMs36kp9oM_null_bigImg_1766561429.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080040080253/cyb2MXIbQ3ytwb_qxwEWYE_null_bigImg_1766561425.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024542872/c03SYL3nSRqi_YcVhmNU6V_null_bigImg_1766561425.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002372938/cNHn_PpiTIWXDlq1CH43Tx_null_bigImg_1766561422.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080020941961/e3L5FZgoRMGR3d3i0jGxIO_null_bigImg_1766561419.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080015052626/cUoXgHXITaGoElpKmrhgnk_null_bigImg_1766561419.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022517652/eqGXzZgnSAyn21fFNe-kUQ_null_bigImg_1766561420.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007392600/dH-c2EMaRl-n2SEfsdC52B_null_bigImg_1766561416.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080012332476/eZUwFrE3TACfjBQQRv18Xq_null_bigImg_1766561414.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007860788/fYdzts_ER9ulkFVqwVh9ey_null_bigImg_1766561413.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080015052626/cUoXgHXITaGoElpKmrhgnk_null_bigImg_1766561412.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036472191/fxMSE5QXR7OHxRORfAwXsA_null_bigImg_1766561410.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080020941961/e3L5FZgoRMGR3d3i0jGxIO_null_bigImg_1766561411.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038659381/cPHi-_72Ty23zO1q2OLE0x_null_bigImg_1766561409.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038588804/cU9lLbb_SMe7GXy5pzkt3c_null_bigImg_1766561404.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080039980117/f9KiJtSfTmecefyMJz7s9Y_null_bigImg_1766561397.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038447548/fYvfQbpcQKOOqgmh40xIyN_null_bigImg_1766561391.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080009826399/e47bGqzFQFmlI11aSewzUu_null_bigImg_1766561385.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004265239/flmmnajnRkWXH-EzrXbCZ0_null_bigImg_1766561383.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080037593201/f9wpl7ExRTuki1uaMB3LtG_null_bigImg_1766561383.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024410773/dNaIpiATTlavg0JDt2-LYc_null_bigImg_1766561382.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080040121149/cBOAzIbiR7Kxiw2LarNQNU_null_bigImg_1766561382.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080034184178/clA5E8HHQDaSAneVIwS-4z_null_bigImg_1766561380.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080019063447/cLsUIb74Q9u7UKnU8H44Oy_null_bigImg_1766561380.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080012869410/caxF-3hURPyD3-KAmKqjfT_null_bigImg_1766561378.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006851788/es421P3KTWSIaOd1Nb_b-n_null_bigImg_1766561378.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003797067/f9KM-E1nQ5GMGUnnwoKSwh_null_bigImg_1766561373.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036769273/csLu827VQtCYW9j3soBPOA_null_bigImg_1766561373.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080017886989/eotspDf-RvKHWwOTmbzrJG_null_bigImg_1766561369.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080040278717/cU9lLbb_SMe7GXy5pzkt3c_null_bigImg_1766561366.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003842723/eb0GKsBUTdaYdskm6CEgnO_null_bigImg_1766561366.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080039247079/fs9a3woeQPqZ3_22ehxkPN_null_bigImg_1766561362.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002359398/cNHn_PpiTIWXDlq1CH43Tx_null_bigImg_1766561362.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006851788/es421P3KTWSIaOd1Nb_b-n_null_bigImg_1766561358.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080039247079/fs9a3woeQPqZ3_22ehxkPN_null_bigImg_1766561357.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080025265515/dysNs4xrQyS45i4RPv554j_null_bigImg_1766561354.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002359398/cNHn_PpiTIWXDlq1CH43Tx_null_bigImg_1766561352.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023495577/cjH44w9HSXCMfztgllTEq9_null_bigImg_1766561348.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080009270986/ej86w9HxQ-CZ2F9e8N6CIF_null_bigImg_1766561348.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016959563/dBgbuV5tRZi6BqcRwm04Eq_null_bigImg_1766561345.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023111901/dPINGsdrRu-z8aF2Wpcrn4_null_bigImg_1766561339.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003182849/flmmnajnRkWXH-EzrXbCZ0_null_bigImg_1766561335.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003842723/eb0GKsBUTdaYdskm6CEgnO_null_bigImg_1766561336.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007265343/clq3t0wbR6KMzgu0xwZ682_null_bigImg_1766561334.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016798417/dosVxSrsR5ioE5qgr1eBgv_null_bigImg_1766561332.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080019293663/c_4jo3euRK2vnHqqDwwOaa_null_bigImg_1766561330.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080037593201/f9wpl7ExRTuki1uaMB3LtG_null_bigImg_1766561329.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080040686810/cyb2MXIbQ3ytwb_qxwEWYE_null_bigImg_1766561329.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022679981/dt7zgAPVRo-pRcqwFqUu4U_null_bigImg_1766561329.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003077536/eqsiur4OTYy1de0airF9_R_null_bigImg_1766561328.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007265343/clq3t0wbR6KMzgu0xwZ682_null_bigImg_1766561327.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003182849/flmmnajnRkWXH-EzrXbCZ0_null_bigImg_1766561324.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022679981/dt7zgAPVRo-pRcqwFqUu4U_null_bigImg_1766561321.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024125835/eNVOjfZ1TeWd_hgCi06Emt_null_bigImg_1766561320.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016798417/dosVxSrsR5ioE5qgr1eBgv_null_bigImg_1766561315.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080031022322/cbMDhJi3SCi2xlPgjHB2El_null_bigImg_1766561314.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014600615/fZTDDGLsTWuDTS7QHn5TnI_null_bigImg_1766561312.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007406285/dH-c2EMaRl-n2SEfsdC52B_null_bigImg_1766561312.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024125835/eNVOjfZ1TeWd_hgCi06Emt_null_bigImg_1766561312.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014663985/dVQwprlgRiilkOg-u66jWF_null_bigImg_1766561305.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080006880985/dZfSLUekR1CcUsRyQFLdnI_null_bigImg_1766561304.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014663985/dVQwprlgRiilkOg-u66jWF_null_bigImg_1766561298.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038482206/fXkdAmGFR3-OUGcWOwBm_f_null_bigImg_1766561294.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080019268673/cLsUIb74Q9u7UKnU8H44Oy_null_bigImg_1766561293.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014600615/fZTDDGLsTWuDTS7QHn5TnI_null_bigImg_1766561290.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003654490/clA5E8HHQDaSAneVIwS-4z_null_bigImg_1766561290.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080025029226/fPUgNiKwRTSiZh24jqH6pP_null_bigImg_1766561289.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080019268673/cLsUIb74Q9u7UKnU8H44Oy_null_bigImg_1766561287.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002918482/fFqTXPJVSrW13_RaGHPL2i_null_bigImg_1766561284.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002292136/cNHn_PpiTIWXDlq1CH43Tx_null_bigImg_1766561278.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080019036823/f2es6xaOSvO8roB_J1baky_null_bigImg_1766561277.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002799122/e2lwh5PSSEemSR-Bq3pmA-_null_bigImg_1766561275.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014600615/fZTDDGLsTWuDTS7QHn5TnI_null_bigImg_1766561275.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002918482/fFqTXPJVSrW13_RaGHPL2i_null_bigImg_1766561273.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024238000/cfbXQqerRzSy16iTxHM5ih_null_bigImg_1766561272.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023897319/cRVhvpGcR7KFYgO_iCK4XJ_null_bigImg_1766561268.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003886324/forcbPoZTyqkHWr_l95j-9_null_bigImg_1766561267.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003174408/d4wTk4hnSoeR__46VUsSlS_null_bigImg_1766561266.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024238000/cfbXQqerRzSy16iTxHM5ih_null_bigImg_1766561266.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002799122/e2lwh5PSSEemSR-Bq3pmA-_null_bigImg_1766561266.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080001380767/dFLuMhovT0uZ7ZFeYKeepc_null_bigImg_1766561264.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080025029226/fPUgNiKwRTSiZh24jqH6pP_null_bigImg_1766561262.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080021940459/f2E7RaLxQauuQRp3adV0Xi_null_bigImg_1766561260.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038035335/ftFHoL_cQjmkhminfaesag_null_bigImg_1766561258.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014600615/fZTDDGLsTWuDTS7QHn5TnI_null_bigImg_1766561259.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080008634729/cXDqix1tTfyK57gbrzN1Cs_null_bigImg_1766561256.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080009119472/cQHOHoHGSSOhSX98oD1aKe_null_bigImg_1766561253.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080021441037/cl60r_v3RjS7hV2n4cJ-dq_null_bigImg_1766561251.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080010014761/c9SjUkVaSR-qodGsl5-6iE_null_bigImg_1766561249.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080039552916/ej86w9HxQ-CZ2F9e8N6CIF_null_bigImg_1766561250.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016499636/dPc2mXxaS1S5MKfsizG97x_null_bigImg_1766561238.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007406285/dH-c2EMaRl-n2SEfsdC52B_null_bigImg_1766561238.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023724638/dt7zgAPVRo-pRcqwFqUu4U_null_bigImg_1766561233.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004980647/f-ZD_lOrSxWgt2UEuunhhs_null_bigImg_1766561231.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080027611039/dSR_lyhTQ16CUtXO2_o4PM_null_bigImg_1766561232.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080039788783/cU9lLbb_SMe7GXy5pzkt3c_null_bigImg_1766561227.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023724638/dt7zgAPVRo-pRcqwFqUu4U_null_bigImg_1766561227.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002370882/cNHn_PpiTIWXDlq1CH43Tx_null_bigImg_1766561226.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022350211/cjH44w9HSXCMfztgllTEq9_null_bigImg_1766561221.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080015479373/eYvGqD1zRhmT8UFN9J0M3F_null_bigImg_1766561220.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080029113166/caKh9yxHSdurGZbLm7h7bO_null_bigImg_1766561216.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002370882/cNHn_PpiTIWXDlq1CH43Tx_null_bigImg_1766561216.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023559307/ezxxv0fjRAiuksmV4FlWCQ_null_bigImg_1766561216.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080039785748/eDEpRKpUQ-6CW6jpOg1YE7_null_bigImg_1766561214.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014693792/f2c5WxgERXS7TU3bZMqH56_null_bigImg_1766561212.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003041284/dtqiMLFIT3yErXRl9y32Jw_null_bigImg_1766561213.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080013771078/c66ly_3IRXSH4fjliEMbo8_null_bigImg_1766561212.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022350211/cjH44w9HSXCMfztgllTEq9_null_bigImg_1766561211.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080015479373/eYvGqD1zRhmT8UFN9J0M3F_null_bigImg_1766561211.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036643775/eeKG3phmTGaU5Uk_ifbeUH_null_bigImg_1766561210.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080001419961/fhFsre2MTBqYv8zPYIBLU2_null_bigImg_1766561204.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080035953225/ejw19IfRR36OTwgGISfXed_null_bigImg_1766561202.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080013771078/c66ly_3IRXSH4fjliEMbo8_null_bigImg_1766561203.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080042025710/cyb2MXIbQ3ytwb_qxwEWYE_null_bigImg_1766561202.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002203653/dFLuMhovT0uZ7ZFeYKeepc_null_bigImg_1766561196.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080029662394/dua-a_zOQNGsAKhwOD_8T-_null_bigImg_1766561195.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080035953225/ejw19IfRR36OTwgGISfXed_null_bigImg_1766561194.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080012508042/e90baf-FRueeS0aFhZlOAj_null_bigImg_1766561194.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022853883/dhwNxKLRRPCWFw3wCYjs-q_null_bigImg_1766561191.jpg,0
